Date,Venue,Result,GF,GA,Opponent,Team
2025-04-05, Home, W, 2, 1,Nott'ham Forest,Aston Villa
2025-04-09, Away, L, 1, 3,Paris S-G,Aston Villa
2025-04-12, Away, W, 3, 0,Southampton,Aston Villa
2025-04-15, Home, W, 3, 2,Paris S-G,Aston Villa
2025-04-19, Home, W, 4, 1,Newcastle Utd,Aston Villa
2025-04-22, Away, L, 1, 2,Manchester City,Aston Villa
2025-04-26, Away, L, 0, 3,Crystal Palace,Aston Villa
2025-05-03, Home, W, 1, 0,Fulham,Aston Villa
2025-05-10, Away, W, 1, 0,Bournemouth,Aston Villa
2025-05-16, Home, W, 2, 0,Tottenham,Aston Villa
2025-05-25, Away, L, 0, 2,Manchester Utd,Aston Villa
2024-08-17, Home, D, 1, 1,Bournemouth,Nott'ham Forest
2024-08-24, Away, W, 1, 0,Southampton,Nott'ham Forest
2024-08-31, Home, D, 1, 1,Wolves,Nott'ham Forest
2024-09-14, Away, W, 1, 0,Liverpool,Nott'ham Forest
2024-09-22, Away, D, 2, 2,Brighton,Nott'ham Forest
2024-09-28, Home, L, 0, 1,Fulham,Nott'ham Forest
2024-10-06, Away, D, 1, 1,Chelsea,Nott'ham Forest
2024-10-21, Home, W, 1, 0,Crystal Palace,Nott'ham Forest
2024-10-25, Away, W, 3, 1,Leicester City,Nott'ham Forest
2024-11-02, Home, W, 3, 0,West Ham,Nott'ham Forest
2024-11-10, Home, L, 1, 3,Newcastle Utd,Nott'ham Forest
2024-11-23, Away, L, 0, 3,Arsenal,Nott'ham Forest
2024-11-30, Home, W, 1, 0,Ipswich Town,Nott'ham Forest
2024-12-04, Away, L, 0, 3,Manchester City,Nott'ham Forest
2024-12-07, Away, W, 3, 2,Manchester Utd,Nott'ham Forest
2024-12-14, Home, W, 2, 1,Aston Villa,Nott'ham Forest
2024-12-21, Away, W, 2, 0,Brentford,Nott'ham Forest
2024-12-26, Home, W, 1, 0,Tottenham,Nott'ham Forest
2024-12-29, Away, W, 2, 0,Everton,Nott'ham Forest
2025-01-06, Away, W, 3, 0,Wolves,Nott'ham Forest
2025-01-11, Home, W, 2, 0,Luton Town,Nott'ham Forest
2025-01-14, Home, D, 1, 1,Liverpool,Nott'ham Forest
2025-01-19, Home, W, 3, 2,Southampton,Nott'ham Forest
2025-01-25, Away, L, 0, 5,Bournemouth,Nott'ham Forest
2025-02-01, Home, W, 7, 0,Brighton,Nott'ham Forest
2025-02-15, Away, L, 1, 2,Fulham,Nott'ham Forest
2025-02-23, Away, L, 3, 4,Newcastle Utd,Nott'ham Forest
2025-02-26, Home, D, 0, 0,Arsenal,Nott'ham Forest
2025-03-08, Home, W, 1, 0,Manchester City,Nott'ham Forest
2025-03-15, Away, W, 4, 2,Ipswich Town,Nott'ham Forest
2025-04-01, Home, W, 1, 0,Manchester Utd,Nott'ham Forest
2025-04-05, Away, L, 1, 2,Aston Villa,Nott'ham Forest
2025-04-12, Home, L, 0, 1,Everton,Nott'ham Forest
2025-04-21, Away, W, 2, 1,Tottenham,Nott'ham Forest
2025-04-27, Home, L, 0, 2,Manchester City,Nott'ham Forest
2025-05-01, Home, L, 0, 2,Brentford,Nott'ham Forest
2025-05-05, Away, D, 1, 1,Crystal Palace,Nott'ham Forest
2025-05-11, Home, D, 2, 2,Leicester City,Nott'ham Forest
2025-05-18, Away, W, 2, 1,West Ham,Nott'ham Forest
2025-05-25, Home, L, 0, 1,Chelsea,Nott'ham Forest
2024-08-17, Away, W, 3, 0,Everton,Brighton
2024-08-24, Home, W, 2, 1,Manchester Utd,Brighton
2024-08-27, Home, W, 4, 0,Crawley Town,Brighton
2024-08-31, Away, D, 1, 1,Arsenal,Brighton
2024-09-14, Home, D, 0, 0,Ipswich Town,Brighton
2024-09-18, Home, W, 3, 2,Wolves,Brighton
2024-09-22, Home, D, 2, 2,Nott'ham Forest,Brighton
2024-09-28, Away, L, 2, 4,Chelsea,Brighton
2024-10-06, Home, W, 3, 2,Tottenham,Brighton
2024-10-19, Away, W, 1, 0,Newcastle Utd,Brighton
2024-10-26, Home, D, 2, 2,Wolves,Brighton
2024-10-30, Home, L, 2, 3,Liverpool,Brighton
2024-11-02, Away, L, 1, 2,Liverpool,Brighton
2024-11-09, Home, W, 2, 1,Manchester City,Brighton
2024-11-23, Away, W, 2, 1,Bournemouth,Brighton
2024-11-29, Home, D, 1, 1,Southampton,Brighton
2024-12-05, Away, L, 1, 3,Fulham,Brighton
2024-12-08, Away, D, 2, 2,Leicester City,Brighton
2024-12-15, Home, L, 1, 3,Crystal Palace,Brighton
2024-12-21, Away, D, 1, 1,West Ham,Brighton
2024-12-27, Home, D, 0, 0,Brentford,Brighton
2024-12-30, Away, D, 2, 2,Aston Villa,Brighton
2025-01-04, Home, D, 1, 1,Arsenal,Brighton
2025-01-11, Away, W, 4, 0,Norwich City,Brighton
2025-01-16, Away, W, 2, 0,Ipswich Town,Brighton
2025-01-19, Away, W, 3, 1,Manchester Utd,Brighton
2025-01-25, Home, L, 0, 1,Everton,Brighton
2025-02-01, Away, L, 0, 7,Nott'ham Forest,Brighton
2025-02-08, Home, W, 2, 1,Chelsea,Brighton
2025-02-14, Home, W, 3, 0,Chelsea,Brighton
2025-02-22, Away, W, 4, 0,Southampton,Brighton
2025-02-25, Home, W, 2, 1,Bournemouth,Brighton
2025-03-02, Away, W, 2, 1,Newcastle Utd,Brighton
2025-03-08, Home, W, 2, 1,Fulham,Brighton
2025-03-15, Away, D, 2, 2,Manchester City,Brighton
2025-04-02, Home, L, 0, 3,Aston Villa,Brighton
2025-04-05, Away, L, 1, 2,Crystal Palace,Brighton
2025-04-12, Home, D, 2, 2,Leicester City,Brighton
2025-04-19, Away, L, 2, 4,Brentford,Brighton
2025-04-26, Home, W, 3, 2,West Ham,Brighton
2025-05-04, Home, D, 1, 1,Newcastle Utd,Brighton
2025-05-10, Away, W, 2, 0,Wolves,Brighton
2025-05-19, Home, W, 3, 2,Liverpool,Brighton
2025-05-25, Away, W, 4, 1,Tottenham,Brighton
2024-08-17, Away, D, 1, 1,Nott'ham Forest,Bournemouth
2024-08-25, Home, D, 1, 1,Newcastle Utd,Bournemouth
2024-08-28, Away, L, 0, 1,West Ham,Bournemouth
2024-08-31, Away, W, 3, 2,Everton,Bournemouth
2024-09-14, Home, L, 0, 1,Chelsea,Bournemouth
2024-09-21, Away, L, 0, 3,Liverpool,Bournemouth
2024-09-30, Home, W, 3, 1,Southampton,Bournemouth
2024-10-05, Away, L, 0, 1,Leicester City,Bournemouth
2024-10-19, Home, W, 2, 0,Arsenal,Bournemouth
2024-10-26, Away, D, 1, 1,Aston Villa,Bournemouth
2024-11-02, Home, W, 2, 1,Manchester City,Bournemouth
2024-11-09, Away, L, 2, 3,Brentford,Bournemouth
2024-11-23, Home, L, 1, 2,Brighton,Bournemouth
2024-11-30, Away, W, 4, 2,Wolves,Bournemouth
2024-12-05, Home, W, 1, 0,Tottenham,Bournemouth
2024-12-08, Away, W, 2, 1,Ipswich Town,Bournemouth
2024-12-16, Home, D, 1, 1,West Ham,Bournemouth
2024-12-22, Away, W, 3, 0,Manchester Utd,Bournemouth
2024-12-26, Home, D, 0, 0,Crystal Palace,Bournemouth
2024-12-29, Away, D, 2, 2,Fulham,Bournemouth
2025-01-04, Home, W, 1, 0,Everton,Bournemouth
2025-01-11, Home, W, 5, 1,West Brom,Bournemouth
2025-01-14, Away, D, 2, 2,Chelsea,Bournemouth
2025-01-18, Away, W, 4, 1,Newcastle Utd,Bournemouth
2025-01-25, Home, W, 5, 0,Nott'ham Forest,Bournemouth
2025-02-01, Home, L, 0, 2,Liverpool,Bournemouth
2025-02-08, Away, W, 2, 0,Everton,Bournemouth
2025-02-15, Away, W, 3, 1,Southampton,Bournemouth
2025-02-22, Home, L, 0, 1,Wolves,Bournemouth
2025-02-25, Away, L, 1, 2,Brighton,Bournemouth
2025-03-09, Away, D, 2, 2,Tottenham,Bournemouth
2025-03-15, Home, L, 1, 2,Brentford,Bournemouth
2025-03-30, Home, L, 1, 2,Manchester City,Bournemouth
2025-04-02, Home, L, 1, 2,Ipswich Town,Bournemouth
2025-04-05, Away, D, 2, 2,West Ham,Bournemouth
2025-04-14, Home, W, 1, 0,Fulham,Bournemouth
2025-04-19, Away, D, 0, 0,Crystal Palace,Bournemouth
2025-04-27, Home, D, 1, 1,Manchester Utd,Bournemouth
2025-05-03, Away, W, 2, 1,Arsenal,Bournemouth
2025-05-10, Home, L, 0, 1,Aston Villa,Bournemouth
2025-05-20, Away, L, 1, 3,Manchester City,Bournemouth
2025-05-25, Home, W, 2, 0,Leicester City,Bournemouth
2024-08-18, Home, W, 2, 1,Crystal Palace,Brentford
2024-08-25, Away, L, 0, 2,Liverpool,Brentford
2024-08-28, Away, W, 1, 0,Colchester Utd,Brentford
2024-08-31, Home, W, 3, 1,Southampton,Brentford
2024-09-14, Away, L, 1, 2,Manchester City,Brentford
2024-09-17, Home, W, 3, 1,Leyton Orient,Brentford
2024-09-21, Away, L, 1, 3,Tottenham,Brentford
2024-09-28, Home, D, 1, 1,West Ham,Brentford
2024-10-05, Home, W, 5, 3,Wolves,Brentford
2024-10-19, Away, L, 1, 2,Manchester Utd,Brentford
2024-10-26, Home, W, 4, 3,Ipswich Town,Brentford
2024-11-04, Away, L, 1, 2,Fulham,Brentford
2024-11-09, Home, W, 3, 2,Bournemouth,Brentford
2024-11-23, Away, D, 0, 0,Everton,Brentford
2024-11-30, Home, W, 4, 1,Leicester City,Brentford
2024-12-04, Away, L, 1, 3,Aston Villa,Brentford
2024-12-07, Home, W, 4, 2,Newcastle Utd,Brentford
2024-12-15, Away, L, 1, 2,Chelsea,Brentford
2024-12-18, Away, L, 1, 3,Newcastle Utd,Brentford
2024-12-21, Home, L, 0, 2,Nott'ham Forest,Brentford
2024-12-27, Away, D, 0, 0,Brighton,Brentford
2025-01-01, Home, L, 1, 3,Arsenal,Brentford
2025-01-04, Away, W, 5, 0,Southampton,Brentford
2025-01-11, Home, L, 0, 1,Plymouth Argyle,Brentford
2025-01-14, Home, D, 2, 2,Manchester City,Brentford
2025-01-18, Home, L, 0, 2,Liverpool,Brentford
2025-01-26, Away, W, 2, 1,Crystal Palace,Brentford
2025-02-02, Home, L, 0, 2,Tottenham,Brentford
2025-02-15, Away, W, 1, 0,West Ham,Brentford
2025-02-21, Away, W, 4, 0,Leicester City,Brentford
2025-02-26, Home, D, 1, 1,Everton,Brentford
2025-03-08, Home, L, 0, 1,Aston Villa,Brentford
2025-03-15, Away, W, 2, 1,Bournemouth,Brentford
2025-04-02, Away, L, 1, 2,Newcastle Utd,Brentford
2025-04-06, Home, D, 0, 0,Chelsea,Brentford
2025-04-12, Away, D, 1, 1,Arsenal,Brentford
2025-04-19, Home, W, 4, 2,Brighton,Brentford
2025-05-01, Away, W, 2, 0,Nott'ham Forest,Brentford
2025-05-04, Home, W, 4, 3,Manchester Utd,Brentford
2025-05-10, Away, W, 1, 0,Ipswich Town,Brentford
2025-05-18, Home, L, 2, 3,Fulham,Brentford
2025-05-25, Away, D, 1, 1,Wolves,Brentford
2024-08-16, Away, L, 0, 1,Manchester Utd,Fulham
2024-08-24, Home, W, 2, 1,Leicester City,Fulham
2024-08-27, Away, W, 2, 0,Birmingham City,Fulham
2024-08-31, Away, D, 1, 1,Ipswich Town,Fulham
2024-09-14, Home, D, 1, 1,West Ham,Fulham
2024-09-21, Home, W, 3, 1,Newcastle Utd,Fulham
2024-09-28, Away, W, 1, 0,Nott'ham Forest,Fulham
2024-10-05, Away, L, 2, 3,Manchester City,Fulham
2024-10-19, Home, L, 1, 3,Aston Villa,Fulham
2024-10-26, Away, D, 1, 1,Everton,Fulham
2024-11-04, Home, W, 2, 1,Brentford,Fulham
2024-11-09, Away, W, 2, 0,Crystal Palace,Fulham
2024-11-23, Home, L, 1, 4,Wolves,Fulham
2024-12-01, Away, D, 1, 1,Tottenham,Fulham
2024-12-05, Home, W, 3, 1,Brighton,Fulham
2024-12-08, Home, D, 1, 1,Arsenal,Fulham
2024-12-14, Away, D, 2, 2,Liverpool,Fulham
2024-12-22, Home, D, 0, 0,Southampton,Fulham
2024-12-26, Away, W, 2, 1,Chelsea,Fulham
2024-12-29, Home, D, 2, 2,Bournemouth,Fulham
2025-01-05, Home, D, 2, 2,Ipswich Town,Fulham
2025-01-09, Home, W, 4, 1,Watford,Fulham
2025-01-14, Away, L, 2, 3,West Ham,Fulham
2025-01-18, Away, W, 2, 0,Leicester City,Fulham
2025-01-26, Home, L, 0, 1,Manchester Utd,Fulham
2025-02-01, Away, W, 2, 1,Newcastle Utd,Fulham
2025-02-08, Away, W, 2, 1,Wigan Athletic,Fulham
2025-02-15, Home, W, 2, 1,Nott'ham Forest,Fulham
2025-02-22, Home, L, 0, 2,Crystal Palace,Fulham
2025-02-25, Away, W, 2, 1,Wolves,Fulham
2025-03-08, Away, L, 1, 2,Brighton,Fulham
2025-03-16, Home, W, 2, 0,Tottenham,Fulham
2025-03-29, Home, L, 0, 3,Crystal Palace,Fulham
2025-04-01, Away, L, 1, 2,Arsenal,Fulham
2025-04-06, Home, W, 3, 2,Liverpool,Fulham
2025-04-14, Away, L, 0, 1,Bournemouth,Fulham
2025-04-20, Home, L, 1, 2,Chelsea,Fulham
2025-04-26, Away, W, 2, 1,Southampton,Fulham
2025-05-03, Away, L, 0, 1,Aston Villa,Fulham
2025-05-10, Home, L, 1, 3,Everton,Fulham
2025-05-18, Away, W, 3, 2,Brentford,Fulham
2025-05-25, Home, L, 0, 2,Manchester City,Fulham
2024-08-18, Away, L, 1, 2,Brentford,Crystal Palace
2024-08-24, Home, L, 0, 2,West Ham,Crystal Palace
2024-08-27, Home, W, 4, 0,Norwich City,Crystal Palace
2024-09-01, Away, D, 1, 1,Chelsea,Crystal Palace
2024-09-14, Home, D, 2, 2,Leicester City,Crystal Palace
2024-09-17, Away, W, 2, 1,QPR,Crystal Palace
2024-09-21, Home, D, 0, 0,Manchester Utd,Crystal Palace
2024-09-28, Away, L, 1, 2,Everton,Crystal Palace
2024-10-05, Home, L, 0, 1,Liverpool,Crystal Palace
2024-10-21, Away, L, 0, 1,Nott'ham Forest,Crystal Palace
2024-10-27, Home, W, 1, 0,Tottenham,Crystal Palace
2024-10-30, Away, W, 2, 1,Aston Villa,Crystal Palace
2024-11-02, Away, D, 2, 2,Wolves,Crystal Palace
2024-11-09, Home, L, 0, 2,Fulham,Crystal Palace
2024-11-23, Away, D, 2, 2,Aston Villa,Crystal Palace
2024-11-30, Home, D, 1, 1,Newcastle Utd,Crystal Palace
2024-12-03, Away, W, 1, 0,Ipswich Town,Crystal Palace
2024-12-07, Home, D, 2, 2,Manchester City,Crystal Palace
2024-12-15, Away, W, 3, 1,Brighton,Crystal Palace
2024-12-18, Away, L, 2, 3,Arsenal,Crystal Palace
2024-12-21, Home, L, 1, 5,Arsenal,Crystal Palace
2024-12-26, Away, D, 0, 0,Bournemouth,Crystal Palace
2024-12-29, Home, W, 2, 1,Southampton,Crystal Palace
2025-01-04, Home, D, 1, 1,Chelsea,Crystal Palace
2025-01-12, Home, W, 1, 0,Stockport,Crystal Palace
2025-01-15, Away, W, 2, 0,Leicester City,Crystal Palace
2025-01-18, Away, W, 2, 0,West Ham,Crystal Palace
2025-01-26, Home, L, 1, 2,Brentford,Crystal Palace
2025-02-02, Away, W, 2, 0,Manchester Utd,Crystal Palace
2025-02-10, Away, W, 2, 0,Doncaster,Crystal Palace
2025-02-15, Home, L, 1, 2,Everton,Crystal Palace
2025-02-22, Away, W, 2, 0,Fulham,Crystal Palace
2025-02-25, Home, W, 4, 1,Aston Villa,Crystal Palace
2025-03-01, Home, W, 3, 1,Millwall,Crystal Palace
2025-03-08, Home, W, 1, 0,Ipswich Town,Crystal Palace
2025-03-29, Away, W, 3, 0,Fulham,Crystal Palace
2025-04-02, Away, D, 1, 1,Southampton,Crystal Palace
2025-04-05, Home, W, 2, 1,Brighton,Crystal Palace
2025-04-12, Away, L, 2, 5,Manchester City,Crystal Palace
2025-04-16, Away, L, 0, 5,Newcastle Utd,Crystal Palace
2025-04-19, Home, D, 0, 0,Bournemouth,Crystal Palace
2025-04-23, Away, D, 2, 2,Arsenal,Crystal Palace
2025-04-26, Home, W, 3, 0,Aston Villa,Crystal Palace
2025-05-05, Home, D, 1, 1,Nott'ham Forest,Crystal Palace
2025-05-11, Away, W, 2, 0,Tottenham,Crystal Palace
2025-05-17, Neutral, W, 1, 0,Manchester City,Crystal Palace
2025-05-20, Home, W, 4, 2,Wolves,Crystal Palace
2025-05-25, Away, D, 1, 1,Liverpool,Crystal Palace
2024-08-17, Home, L, 0, 3,Brighton,Everton
2024-08-24, Away, L, 0, 4,Tottenham,Everton
2024-08-27, Home, W, 3, 0,Doncaster,Everton
2024-08-31, Home, L, 2, 3,Bournemouth,Everton
2024-09-14, Away, L, 2, 3,Aston Villa,Everton
2024-09-21, Away, D, 1, 1,Leicester City,Everton
2024-09-28, Home, W, 2, 1,Crystal Palace,Everton
2024-10-05, Home, D, 0, 0,Newcastle Utd,Everton
2024-10-19, Away, W, 2, 0,Ipswich Town,Everton
2024-10-26, Home, D, 1, 1,Fulham,Everton
2024-11-02, Away, L, 0, 1,Southampton,Everton
2024-11-09, Away, D, 0, 0,West Ham,Everton
2024-11-23, Home, D, 0, 0,Brentford,Everton
2024-12-01, Away, L, 0, 4,Manchester Utd,Everton
2024-12-04, Home, W, 4, 0,Wolves,Everton
2024-12-14, Away, D, 0, 0,Arsenal,Everton
2024-12-22, Home, D, 0, 0,Chelsea,Everton
2024-12-26, Away, D, 1, 1,Manchester City,Everton
2024-12-29, Home, L, 0, 2,Nott'ham Forest,Everton
2025-01-04, Away, L, 0, 1,Bournemouth,Everton
2025-01-09, Home, W, 2, 0,P'borough Utd,Everton
2025-01-15, Home, L, 0, 1,Aston Villa,Everton
2025-01-19, Home, W, 3, 2,Tottenham,Everton
2025-01-25, Away, W, 1, 0,Brighton,Everton
2025-02-01, Home, W, 4, 0,Leicester City,Everton
2025-02-08, Home, L, 0, 2,Bournemouth,Everton
2025-02-12, Home, D, 2, 2,Liverpool,Everton
2025-02-15, Away, W, 2, 1,Crystal Palace,Everton
2025-02-22, Home, D, 2, 2,Manchester Utd,Everton
2025-02-26, Away, D, 1, 1,Brentford,Everton
2025-03-08, Away, D, 1, 1,Wolves,Everton
2025-03-15, Home, D, 1, 1,West Ham,Everton
2025-04-02, Away, L, 0, 1,Liverpool,Everton
2025-04-05, Home, D, 1, 1,Arsenal,Everton
2025-04-12, Away, W, 1, 0,Nott'ham Forest,Everton
2025-04-19, Home, L, 0, 2,Manchester City,Everton
2025-04-26, Away, L, 0, 1,Chelsea,Everton
2025-05-03, Home, D, 2, 2,Ipswich Town,Everton
2025-05-10, Away, W, 3, 1,Fulham,Everton
2025-05-18, Home, W, 2, 0,Southampton,Everton
2025-05-25, Away, W, 1, 0,Newcastle Utd,Everton
2024-08-17, Home, L, 1, 2,Aston Villa,West Ham
2024-08-24, Away, W, 2, 0,Crystal Palace,West Ham
2024-08-28, Home, W, 1, 0,Bournemouth,West Ham
2024-08-31, Home, L, 1, 3,Manchester City,West Ham
2024-09-14, Away, D, 1, 1,Fulham,West Ham
2024-09-21, Home, L, 0, 3,Chelsea,West Ham
2024-09-25, Away, L, 1, 5,Liverpool,West Ham
2024-09-28, Away, D, 1, 1,Brentford,West Ham
2024-10-05, Home, W, 4, 1,Ipswich Town,West Ham
