Date,Venue,Result,GF,GA,Opponent,Team
2024-10-19, Away, L, 1, 4,Tottenham,West Ham
2024-10-27, Home, W, 2, 1,Manchester Utd,West Ham
2024-11-02, Away, L, 0, 3,Nott'ham Forest,West Ham
2024-11-09, Home, D, 0, 0,Everton,West Ham
2024-11-25, Away, W, 2, 0,Newcastle Utd,West Ham
2024-11-30, Home, L, 2, 5,Arsenal,West Ham
2024-12-03, Away, L, 1, 3,Leicester City,West Ham
2024-12-09, Home, W, 2, 1,Wolves,West Ham
2024-12-16, Away, D, 1, 1,Bournemouth,West Ham
2024-12-21, Home, D, 1, 1,Brighton,West Ham
2024-12-26, Away, W, 1, 0,Southampton,West Ham
2024-12-29, Home, L, 0, 5,Liverpool,West Ham
2025-01-04, Away, L, 1, 4,Manchester City,West Ham
2025-01-10, Away, L, 1, 2,Aston Villa,West Ham
2025-01-14, Home, W, 3, 2,Fulham,West Ham
2025-01-18, Home, L, 0, 2,Crystal Palace,West Ham
2025-01-26, Away, D, 1, 1,Aston Villa,West Ham
2025-02-03, Away, L, 1, 2,Chelsea,West Ham
2025-02-15, Home, L, 0, 1,Brentford,West Ham
2025-02-22, Away, W, 1, 0,Arsenal,West Ham
2025-02-27, Home, W, 2, 0,Leicester City,West Ham
2025-03-10, Home, L, 0, 1,Newcastle Utd,West Ham
2025-03-15, Away, D, 1, 1,Everton,West Ham
2025-04-01, Away, L, 0, 1,Wolves,West Ham
2025-04-05, Home, D, 2, 2,Bournemouth,West Ham
2025-04-13, Away, L, 1, 2,Liverpool,West Ham
2025-04-19, Home, D, 1, 1,Southampton,West Ham
2025-04-26, Away, L, 2, 3,Brighton,West Ham
2025-05-04, Home, D, 1, 1,Tottenham,West Ham
2025-05-11, Away, W, 2, 0,Manchester Utd,West Ham
2025-05-18, Home, L, 1, 2,Nott'ham Forest,West Ham
2025-05-25, Away, W, 3, 1,Ipswich Town,West Ham
2024-08-16, Home, W, 1, 0,Fulham,Manchester Utd
2024-08-24, Away, L, 1, 2,Brighton,Manchester Utd
2024-09-01, Home, L, 0, 3,Liverpool,Manchester Utd
2024-09-14, Away, W, 3, 0,Southampton,Manchester Utd
2024-09-17, Home, W, 7, 0,Barnsley,Manchester Utd
2024-09-21, Away, D, 0, 0,Crystal Palace,Manchester Utd
2024-09-25, Home, D, 1, 1,Twente,Manchester Utd
2024-09-29, Home, L, 0, 3,Tottenham,Manchester Utd
2024-10-03, Away, D, 3, 3,Porto,Manchester Utd
2024-10-06, Away, D, 0, 0,Aston Villa,Manchester Utd
2024-10-19, Home, W, 2, 1,Brentford,Manchester Utd
2024-10-24, Away, D, 1, 1,Fenerbahçe,Manchester Utd
2024-10-27, Away, L, 1, 2,West Ham,Manchester Utd
2024-10-30, Home, W, 5, 2,Leicester City,Manchester Utd
2024-11-03, Home, D, 1, 1,Chelsea,Manchester Utd
2024-11-07, Home, W, 2, 0,PAOK,Manchester Utd
2024-11-10, Home, W, 3, 0,Leicester City,Manchester Utd
2024-11-24, Away, D, 1, 1,Ipswich Town,Manchester Utd
2024-11-28, Home, W, 3, 2,Bodø/Glimt,Manchester Utd
2024-12-01, Home, W, 4, 0,Everton,Manchester Utd
2024-12-04, Away, L, 0, 2,Arsenal,Manchester Utd
2024-12-07, Home, L, 2, 3,Nott'ham Forest,Manchester Utd
2024-12-12, Away, W, 2, 1,Viktoria Plzeň,Manchester Utd
2024-12-15, Away, W, 2, 1,Manchester City,Manchester Utd
2024-12-19, Away, L, 3, 4,Tottenham,Manchester Utd
2024-12-22, Home, L, 0, 3,Bournemouth,Manchester Utd
2024-12-26, Away, L, 0, 2,Wolves,Manchester Utd
2024-12-30, Home, L, 0, 2,Newcastle Utd,Manchester Utd
2025-01-05, Away, D, 2, 2,Liverpool,Manchester Utd
2025-01-16, Home, W, 3, 1,Southampton,Manchester Utd
2025-01-19, Home, L, 1, 3,Brighton,Manchester Utd
2025-01-23, Home, W, 2, 1,Rangers,Manchester Utd
2025-01-26, Away, W, 1, 0,Fulham,Manchester Utd
2025-01-30, Away, W, 2, 0,FCSB,Manchester Utd
2025-02-02, Home, L, 0, 2,Crystal Palace,Manchester Utd
2025-02-07, Home, W, 2, 1,Leicester City,Manchester Utd
2025-02-16, Away, L, 0, 1,Tottenham,Manchester Utd
2025-02-22, Away, D, 2, 2,Everton,Manchester Utd
2025-02-26, Home, W, 3, 2,Ipswich Town,Manchester Utd
2025-03-06, Away, D, 1, 1,Real Sociedad,Manchester Utd
2025-03-09, Home, D, 1, 1,Arsenal,Manchester Utd
2025-03-13, Home, W, 4, 1,Real Sociedad,Manchester Utd
2025-03-16, Away, W, 3, 0,Leicester City,Manchester Utd
2025-04-01, Away, L, 0, 1,Nott'ham Forest,Manchester Utd
2025-04-06, Home, D, 0, 0,Manchester City,Manchester Utd
2025-04-10, Away, D, 2, 2,Lyon,Manchester Utd
2025-04-13, Away, L, 1, 4,Newcastle Utd,Manchester Utd
2025-04-17, Home, W, 5, 4,Lyon,Manchester Utd
2025-04-20, Home, L, 0, 1,Wolves,Manchester Utd
2025-04-27, Away, D, 1, 1,Bournemouth,Manchester Utd
2025-05-01, Away, W, 3, 0,Athletic Club,Manchester Utd
2025-05-04, Away, L, 3, 4,Brentford,Manchester Utd
2025-05-08, Home, W, 4, 1,Athletic Club,Manchester Utd
2025-05-11, Home, L, 0, 2,West Ham,Manchester Utd
2025-05-16, Away, L, 0, 1,Chelsea,Manchester Utd
2025-05-21, Neutral, L, 0, 1,Tottenham,Manchester Utd
2025-05-25, Home, W, 2, 0,Aston Villa,Manchester Utd
2024-08-17, Away, L, 0, 2,Arsenal,Wolves
2024-08-25, Home, L, 2, 6,Chelsea,Wolves
2024-08-28, Home, W, 2, 0,Burnley,Wolves
2024-08-31, Away, D, 1, 1,Nott'ham Forest,Wolves
2024-09-15, Home, L, 1, 2,Newcastle Utd,Wolves
2024-09-18, Away, L, 2, 3,Brighton,Wolves
2024-09-21, Away, L, 1, 3,Aston Villa,Wolves
2024-09-28, Home, L, 1, 2,Liverpool,Wolves
2024-10-05, Away, L, 3, 5,Brentford,Wolves
2024-10-20, Home, L, 1, 2,Manchester City,Wolves
2024-10-26, Away, D, 2, 2,Brighton,Wolves
2024-11-02, Home, D, 2, 2,Crystal Palace,Wolves
2024-11-09, Home, W, 2, 0,Southampton,Wolves
2024-11-23, Away, W, 4, 1,Fulham,Wolves
2024-11-30, Home, L, 2, 4,Bournemouth,Wolves
2024-12-04, Away, L, 0, 4,Everton,Wolves
2024-12-09, Away, L, 1, 2,West Ham,Wolves
2024-12-14, Home, L, 1, 2,Ipswich Town,Wolves
2024-12-22, Away, W, 3, 0,Leicester City,Wolves
2024-12-26, Home, W, 2, 0,Manchester Utd,Wolves
2024-12-29, Away, D, 2, 2,Tottenham,Wolves
2025-01-06, Home, L, 0, 3,Nott'ham Forest,Wolves
2025-01-11, Away, W, 2, 1,Bristol City,Wolves
2025-01-15, Away, L, 0, 3,Newcastle Utd,Wolves
2025-01-20, Away, L, 1, 3,Chelsea,Wolves
2025-01-25, Home, L, 0, 1,Arsenal,Wolves
2025-02-01, Home, W, 2, 0,Aston Villa,Wolves
2025-02-09, Away, W, 2, 0,Blackburn,Wolves
2025-02-16, Away, L, 1, 2,Liverpool,Wolves
2025-02-22, Away, W, 1, 0,Bournemouth,Wolves
2025-02-25, Home, L, 1, 2,Fulham,Wolves
2025-03-08, Home, D, 1, 1,Everton,Wolves
2025-03-15, Away, W, 2, 1,Southampton,Wolves
2025-04-01, Home, W, 1, 0,West Ham,Wolves
2025-04-05, Away, W, 2, 1,Ipswich Town,Wolves
2025-04-13, Home, W, 4, 2,Tottenham,Wolves
2025-04-20, Away, W, 1, 0,Manchester Utd,Wolves
2025-04-26, Home, W, 3, 0,Leicester City,Wolves
2025-05-02, Away, L, 0, 1,Manchester City,Wolves
2025-05-10, Home, L, 0, 2,Brighton,Wolves
2025-05-20, Away, L, 2, 4,Crystal Palace,Wolves
2025-05-25, Home, D, 1, 1,Brentford,Wolves
2024-08-19, Away, D, 1, 1,Leicester City,Tottenham
2024-08-24, Home, W, 4, 0,Everton,Tottenham
2024-09-01, Away, L, 1, 2,Newcastle Utd,Tottenham
2024-09-15, Home, L, 0, 1,Arsenal,Tottenham
2024-09-18, Away, W, 2, 1,Coventry City,Tottenham
2024-09-21, Home, W, 3, 1,Brentford,Tottenham
2024-09-26, Home, W, 3, 0,Qarabağ,Tottenham
2024-09-29, Away, W, 3, 0,Manchester Utd,Tottenham
2024-10-03, Away, W, 2, 1,Ferencváros,Tottenham
2024-10-06, Away, L, 2, 3,Brighton,Tottenham
2024-10-19, Home, W, 4, 1,West Ham,Tottenham
2024-10-24, Home, W, 1, 0,AZ Alkmaar,Tottenham
2024-10-27, Away, L, 0, 1,Crystal Palace,Tottenham
2024-10-30, Home, W, 2, 1,Manchester City,Tottenham
2024-11-03, Home, W, 4, 1,Aston Villa,Tottenham
2024-11-07, Away, L, 2, 3,Galatasaray,Tottenham
2024-11-10, Home, L, 1, 2,Ipswich Town,Tottenham
2024-11-23, Away, W, 4, 0,Manchester City,Tottenham
2024-11-28, Home, D, 2, 2,Roma,Tottenham
2024-12-01, Home, D, 1, 1,Fulham,Tottenham
2024-12-05, Away, L, 0, 1,Bournemouth,Tottenham
2024-12-08, Home, L, 3, 4,Chelsea,Tottenham
2024-12-12, Away, D, 1, 1,Rangers,Tottenham
2024-12-15, Away, W, 5, 0,Southampton,Tottenham
2024-12-19, Home, W, 4, 3,Manchester Utd,Tottenham
2024-12-22, Home, L, 3, 6,Liverpool,Tottenham
2024-12-26, Away, L, 0, 1,Nott'ham Forest,Tottenham
2024-12-29, Home, D, 2, 2,Wolves,Tottenham
2025-01-04, Home, L, 1, 2,Newcastle Utd,Tottenham
2025-01-08, Home, W, 1, 0,Liverpool,Tottenham
2025-01-12, Away, W, 3, 0,Tamworth,Tottenham
2025-01-15, Away, L, 1, 2,Arsenal,Tottenham
2025-01-19, Away, L, 2, 3,Everton,Tottenham
2025-01-23, Away, W, 3, 2,Hoffenheim,Tottenham
2025-01-26, Home, L, 1, 2,Leicester City,Tottenham
2025-01-30, Home, W, 3, 0,Elfsborg,Tottenham
2025-02-02, Away, W, 2, 0,Brentford,Tottenham
2025-02-06, Away, L, 0, 4,Liverpool,Tottenham
2025-02-09, Away, L, 1, 2,Aston Villa,Tottenham
2025-02-16, Home, W, 1, 0,Manchester Utd,Tottenham
2025-02-22, Away, W, 4, 1,Ipswich Town,Tottenham
2025-02-26, Home, L, 0, 1,Manchester City,Tottenham
2025-03-06, Away, L, 0, 1,AZ Alkmaar,Tottenham
2025-03-09, Home, D, 2, 2,Bournemouth,Tottenham
2025-03-13, Home, W, 3, 1,AZ Alkmaar,Tottenham
2025-03-16, Away, L, 0, 2,Fulham,Tottenham
2025-04-03, Away, L, 0, 1,Chelsea,Tottenham
2025-04-06, Home, W, 3, 1,Southampton,Tottenham
2025-04-10, Home, D, 1, 1,Eint Frankfurt,Tottenham
2025-04-13, Away, L, 2, 4,Wolves,Tottenham
2025-04-17, Away, W, 1, 0,Eint Frankfurt,Tottenham
2025-04-21, Home, L, 1, 2,Nott'ham Forest,Tottenham
2025-04-27, Away, L, 1, 5,Liverpool,Tottenham
2025-05-01, Home, W, 3, 1,Bodø/Glimt,Tottenham
2025-05-04, Away, D, 1, 1,West Ham,Tottenham
2025-05-08, Away, W, 2, 0,Bodø/Glimt,Tottenham
2025-05-11, Home, L, 0, 2,Crystal Palace,Tottenham
2025-05-16, Away, L, 0, 2,Aston Villa,Tottenham
2025-05-21, Neutral, W, 1, 0,Manchester Utd,Tottenham
2025-05-25, Home, L, 1, 4,Brighton,Tottenham
2024-08-19, Home, D, 1, 1,Tottenham,Leicester City
2024-08-24, Away, L, 1, 2,Fulham,Leicester City
2024-08-27, Home, W, 4, 0,Tranmere Rovers,Leicester City
2024-08-31, Home, L, 1, 2,Aston Villa,Leicester City
2024-09-14, Away, D, 2, 2,Crystal Palace,Leicester City
2024-09-21, Home, D, 1, 1,Everton,Leicester City
2024-09-28, Away, L, 2, 4,Arsenal,Leicester City
2024-10-05, Home, W, 1, 0,Bournemouth,Leicester City
2024-10-19, Away, W, 3, 2,Southampton,Leicester City
2024-10-25, Home, L, 1, 3,Nott'ham Forest,Leicester City
2024-10-30, Away, L, 2, 5,Manchester Utd,Leicester City
2024-11-02, Away, D, 1, 1,Ipswich Town,Leicester City
2024-11-10, Away, L, 0, 3,Manchester Utd,Leicester City
2024-11-23, Home, L, 1, 2,Chelsea,Leicester City
2024-11-30, Away, L, 1, 4,Brentford,Leicester City
2024-12-03, Home, W, 3, 1,West Ham,Leicester City
2024-12-08, Home, D, 2, 2,Brighton,Leicester City
2024-12-14, Away, L, 0, 4,Newcastle Utd,Leicester City
2024-12-22, Home, L, 0, 3,Wolves,Leicester City
2024-12-26, Away, L, 1, 3,Liverpool,Leicester City
2024-12-29, Home, L, 0, 2,Manchester City,Leicester City
2025-01-04, Away, L, 1, 2,Aston Villa,Leicester City
2025-01-11, Home, W, 6, 2,QPR,Leicester City
2025-01-15, Home, L, 0, 2,Crystal Palace,Leicester City
2025-01-18, Home, L, 0, 2,Fulham,Leicester City
2025-01-26, Away, W, 2, 1,Tottenham,Leicester City
2025-02-01, Away, L, 0, 4,Everton,Leicester City
2025-02-07, Away, L, 1, 2,Manchester Utd,Leicester City
2025-02-15, Home, L, 0, 2,Arsenal,Leicester City
2025-02-21, Home, L, 0, 4,Brentford,Leicester City
2025-02-27, Away, L, 0, 2,West Ham,Leicester City
2025-03-09, Away, L, 0, 1,Chelsea,Leicester City
2025-03-16, Home, L, 0, 3,Manchester Utd,Leicester City
2025-04-02, Away, L, 0, 2,Manchester City,Leicester City
2025-04-07, Home, L, 0, 3,Newcastle Utd,Leicester City
2025-04-12, Away, D, 2, 2,Brighton,Leicester City
2025-04-20, Home, L, 0, 1,Liverpool,Leicester City
2025-04-26, Away, L, 0, 3,Wolves,Leicester City
2025-05-03, Home, W, 2, 0,Southampton,Leicester City
2025-05-11, Away, D, 2, 2,Nott'ham Forest,Leicester City
2025-05-18, Home, W, 2, 0,Ipswich Town,Leicester City
2025-05-25, Away, L, 0, 2,Bournemouth,Leicester City
2024-08-17, Home, L, 0, 2,Liverpool,Ipswich Town
2024-08-24, Away, L, 1, 4,Manchester City,Ipswich Town
2024-08-31, Home, D, 1, 1,Fulham,Ipswich Town
2024-09-14, Away, D, 0, 0,Brighton,Ipswich Town
2024-09-21, Away, D, 1, 1,Southampton,Ipswich Town
2024-09-29, Home, D, 2, 2,Aston Villa,Ipswich Town
2024-10-05, Away, L, 1, 4,West Ham,Ipswich Town
2024-10-19, Home, L, 0, 2,Everton,Ipswich Town
2024-10-26, Away, L, 3, 4,Brentford,Ipswich Town
2024-11-02, Home, D, 1, 1,Leicester City,Ipswich Town
2024-11-10, Away, W, 2, 1,Tottenham,Ipswich Town
2024-11-24, Home, D, 1, 1,Manchester Utd,Ipswich Town
2024-11-30, Away, L, 0, 1,Nott'ham Forest,Ipswich Town
2024-12-03, Home, L, 0, 1,Crystal Palace,Ipswich Town
2024-12-08, Home, L, 1, 2,Bournemouth,Ipswich Town
2024-12-14, Away, W, 2, 1,Wolves,Ipswich Town
2024-12-21, Home, L, 0, 4,Newcastle Utd,Ipswich Town
2024-12-27, Away, L, 0, 1,Arsenal,Ipswich Town
2024-12-30, Home, W, 2, 0,Chelsea,Ipswich Town
2025-01-05, Away, D, 2, 2,Fulham,Ipswich Town
2025-01-12, Home, W, 3, 0,Bristol Rovers,Ipswich Town
2025-01-16, Home, L, 0, 2,Brighton,Ipswich Town
2025-01-19, Home, L, 0, 6,Manchester City,Ipswich Town
2025-01-25, Away, L, 1, 4,Liverpool,Ipswich Town
2025-02-01, Home, L, 1, 2,Southampton,Ipswich Town
2025-02-08, Away, W, 4, 1,Coventry City,Ipswich Town
2025-02-15, Away, D, 1, 1,Aston Villa,Ipswich Town
2025-02-22, Home, L, 1, 4,Tottenham,Ipswich Town
2025-02-26, Away, L, 2, 3,Manchester Utd,Ipswich Town
2025-03-08, Away, L, 0, 1,Crystal Palace,Ipswich Town
2025-03-15, Home, L, 2, 4,Nott'ham Forest,Ipswich Town
2025-04-02, Away, W, 2, 1,Bournemouth,Ipswich Town
2025-04-05, Home, L, 1, 2,Wolves,Ipswich Town
2025-04-13, Away, D, 2, 2,Chelsea,Ipswich Town
2025-04-20, Home, L, 0, 4,Arsenal,Ipswich Town
2025-04-26, Away, L, 0, 3,Newcastle Utd,Ipswich Town
2025-05-03, Away, D, 2, 2,Everton,Ipswich Town
2025-05-10, Home, L, 0, 1,Brentford,Ipswich Town
2025-05-18, Away, L, 0, 2,Leicester City,Ipswich Town
2025-05-25, Home, L, 1, 3,West Ham,Ipswich Town
2024-08-17, Away, L, 0, 1,Newcastle Utd,Southampton
2024-08-24, Home, L, 0, 1,Nott'ham Forest,Southampton
2024-08-28, Away, W, 5, 3,Cardiff City,Southampton
2024-08-31, Away, L, 1, 3,Brentford,Southampton
2024-09-14, Home, L, 0, 3,Manchester Utd,Southampton
2024-09-21, Home, D, 1, 1,Ipswich Town,Southampton
2024-09-30, Away, L, 1, 3,Bournemouth,Southampton
2024-10-05, Away, L, 1, 3,Arsenal,Southampton
2024-10-19, Home, L, 2, 3,Leicester City,Southampton
2024-10-26, Away, L, 0, 1,Manchester City,Southampton
2024-10-29, Home, W, 3, 2,Stoke City,Southampton
2024-11-02, Home, W, 1, 0,Everton,Southampton
2024-11-09, Away, L, 0, 2,Wolves,Southampton
2024-11-24, Home, L, 2, 3,Liverpool,Southampton
2024-11-29, Away, D, 1, 1,Brighton,Southampton
2024-12-04, Home, L, 1, 5,Chelsea,Southampton
2024-12-07, Away, L, 0, 1,Aston Villa,Southampton
2024-12-15, Home, L, 0, 5,Tottenham,Southampton
2024-12-18, Home, L, 1, 2,Liverpool,Southampton
2024-12-22, Away, D, 0, 0,Fulham,Southampton
2024-12-26, Home, L, 0, 1,West Ham,Southampton
2024-12-29, Away, L, 1, 2,Crystal Palace,Southampton
2025-01-04, Home, L, 0, 5,Brentford,Southampton
2025-01-12, Home, W, 3, 0,Swansea City,Southampton
2025-01-16, Away, L, 1, 3,Manchester Utd,Southampton
2025-01-19, Away, L, 2, 3,Nott'ham Forest,Southampton
2025-01-25, Home, L, 1, 3,Newcastle Utd,Southampton
2025-02-01, Away, W, 2, 1,Ipswich Town,Southampton
2025-02-08, Home, L, 0, 1,Burnley,Southampton
2025-02-15, Home, L, 1, 3,Bournemouth,Southampton
2025-02-22, Home, L, 0, 4,Brighton,Southampton
2025-02-25, Away, L, 0, 4,Chelsea,Southampton
2025-03-08, Away, L, 1, 3,Liverpool,Southampton
2025-03-15, Home, L, 1, 2,Wolves,Southampton
2025-04-02, Home, D, 1, 1,Crystal Palace,Southampton
2025-04-06, Away, L, 1, 3,Tottenham,Southampton
2025-04-12, Home, L, 0, 3,Aston Villa,Southampton
2025-04-19, Away, D, 1, 1,West Ham,Southampton
2025-04-26, Home, L, 1, 2,Fulham,Southampton
2025-05-03, Away, L, 0, 2,Leicester City,Southampton
2025-05-10, Home, D, 0, 0,Manchester City,Southampton
2025-05-18, Away, L, 0, 2,Everton,Southampton
2025-05-25, Home, L, 1, 2,Arsenal,Southampton
